302,252657.7614
2140,335317.6533
2373,46580.7918
2550,59237.3778
1881,25091.844
273,44698.1118
774,420771.3762
1263,155539.79189999998
2759,488219.04839999997
2268,40530.9162
2453,397777.18919999996
2339,228677.56860000003
118,38030.1795
990,26792.2938
1191,14015.9262
2444,127759.32599999999
432,72122.37359999999
2197,94527.9012
2871,20074.9977
715,154693.89959999998
454,96507.0294
2777,245098.36620000002
2278,475199.65499999997
2088,16582.983
2028,128426.8161
1480,50299.8069
1183,97453.5024
2914,102217.57890000001
248,132276.4008
1387,423657.84479999996
2089,57113.1075
1513,46986.7251
1912,394658.361
2342,87143.08020000001
510,157316.9322
747,108417.35549999999
1492,132140.5851
1599,14349.78
2510,292744.0554
998,106299.1143
1929,120813.1938
413,229505.7999
1829,86456.8938
2528,171563.66939999998
1953,356672.8386
2325,107728.2285
278,22793.391
923,35438.2581
730,419112.7821
1815,116790.3312
1719,123853.8525
182,190426.6005
1874,129642.44099999999
1370,39664.953
2817,159668.6292
847,35983.3044
2003,178397.3019
981,128809.242
2021,541341.5963999999
1964,85697.2533
1499,150246.6684
1433,8257.2135
2686,331143.9153
1667,11293.000199999999
55,103528.1991
2363,19697.7396
2073,23471.930099999998
703,328168.77629999997
2794,96611.7861
716,99865.1598
2260,121121.1216
830,43383.5418
1710,580224.0105
1736,39004.5795
2701,58704.911700000004
1470,141983.7825
1974,44094.0012
1386,95837.2947
917,191950.7622
2828,112474.24380000001
314,154038.0066
2409,370881.94830000005
1763,46282.6515
2144,32241.434400000002
494,106943.184
1337,45732.9594
228,223257.8079
265,66551.3112
2868,95836.62479999999
108,66242.89619999999
2041,455461.95629999996
722,290158.7025
1290,49664.2284
1469,368455.7358
2056,61453.73759999999
181,356078.5329
1772,59698.277700000006
178,62043.9717
360,14160.3549
3000,113818.2111
1412,25068.275700000002
2326,472694.1072
111,604330.971
962,125592.3213
1813,21744.258
339,73296.6996
2139,26892.178499999998
2879,312120.1299
995,281896.8606
2989,445747.0317
234,134996.943
1284,159786.5577
1565,32187.685799999996
2090,516197.16089999996
1453,50928.7125
19,66328.8609
1094,75921.3939
1868,65567.6457
723,156054.2403
467,154109.4162
161,48786.2244
2215,31404.5814
757,67044.2619
939,67524.29310000001
854,50507.771700000005
2037,49261.3923
1848,40862.1948
2489,8428.238099999999
1065,135464.307
1052,36894.10739999999
2468,29749.9719
171,442782.85469999997
2499,31069.292100000002
1344,210270.4653
615,232161.2487
1336,19652.8302
951,90493.20659999999
2340,228523.1436
163,29647.216200000003
29,392235.1587
2863,22497.6258
618,57330.3813
2664,60155.43659999999
1994,20093.1111
2175,122114.5833
2022,434753.4594
1078,75955.4544
2308,119789.6127
1083,444381.6276
996,129017.39819999998
1975,147628.8819
796,28852.749600000003
725,215796.2094
1768,95409.65490000001
2419,133715.8854
475,42299.3478
2538,22208.463900000002
1552,66228.12359999999
136,19945.6548
1649,210553.5111
900,24381.7413
2736,22308.348599999998
946,162197.3973
604,110011.8132
852,149099.5299
1851,182046.83010000002
1773,114270.91560000001
1233,37101.6633
1935,105163.4163
594,199599.9327
1020,82285.7223
2997,72024.0984
2348,39714.5343
172,117961.6731
1270,17536.2507
765,124558.7265
555,286711.6755
1172,17812.188599999998
1061,40103.2851
912,562744.1270999999
938,286558.9122
2621,42510.8361
208,395859.831
1985,154339.7139
2776,57153.9975
216,54411.679200000006
2964,37490.5272
1162,79480.2681
693,126243.48150000001
1864,178398.60689999998
2580,48442.426499999994
2062,19467.7986
1314,61433.42310000001
2521,86674.4025
2492,260093.7819
1339,94253.8599
1782,15226.157100000002
1070,414581.3088
2885,25286.1498
1510,95545.4097
1692,196006.0671
310,64810.5021
2370,354935.8488
767,8751.0255
2189,19251.507899999997
561,109720.85909999999
547,30485.0871
527,103190.3955
1756,248380.0323
2895,21687.2034
2961,32424.9609
486,285798.3669
1465,20463.1047
147,496910.0961
1108,214594.8873
2314,13278.7752
2513,214876.7586
660,229231.70639999997
1746,139955.8038
1229,115581.8925
2486,63631.286700000004
1203,111295.0545
2257,131768.2512
1683,84324.0453
1136,105439.3629
1933,202848.5997
975,93976.0254
5,202732.1937
175,27661.6326
1004,152872.4676
2402,84041.6433
2747,48448.1685
672,71166.1131
2259,82220.046
1631,58866.8796
2837,34271.283599999995
376,9406.2225
1903,60699.40409999999
1959,25972.571099999997
1169,87146.14259999999
123,60380.931899999996
2748,70013.076
2435,26229.5691
1069,23346.9459
850,97803.19020000001
20,98599.275
2584,501737.32589999994
1537,140413.5195
272,62303.136
1495,270727.8528
661,24035.0985
1636,327209.4708
2016,90195.44039999999
213,69986.05380000001
1373,14789.3475
2287,235570.9875
1204,96676.8186
1018,40665.679200000006
2169,136095.1353
573,30514.301700000004
184,22850.0628
2380,54869.2644
2950,318765.7119
336,290789.8614
920,72899.07479999999
2695,287484.0963
1125,30446.563500000004
1491,184021.0254
221,111934.809
2071,22224.2718
1137,98625.201
2065,106160.2884
2892,149464.5906
805,18581.7906
813,88533.4968
2679,110064.22200000001
2684,183643.689
2327,30654.6675
2963,299920.059
1523,166514.8593
2704,20038.3533
2723,283127.1102
634,170813.1813
164,467925.24569999997
434,491157.78660000005
2479,335718.93210000003
2274,64374.77130000001
1488,37008.4254
1180,208779.84209999998
1300,370156.7598
2901,51417.348
1228,13331.836500000001
2019,197790.0804
1009,163125.6612
1638,490200.49079999997
104,15439.3593
2683,61898.5686
2193,229492.3671
1687,63292.6218
2600,20243.360099999998
1971,230096.8344
2842,29640.7521
1503,46585.6116
1890,370853.2122
992,206055.411
246,184374.2454
2179,290630.74710000004
243,137736.8514
1102,33174.0135
125,118723.9584
2359,84474.8946
1820,190066.8381
1266,196986.6354
97,34884.955500000004
2119,536693.6475
260,183116.9649
2146,125441.994
333,44124.4686
1292,12864.0375
786,170883.6774
2768,35282.328
2620,17185.4406
1259,32311.9218
2371,58236.67770000001
1876,37161.414899999996
588,207433.4736
2264,366340.60919999995
682,187012.8684
2571,172283.08980000002
23,34028.4057
400,85737.4995
2024,323441.5269
2626,97642.3707
1887,71123.718
2987,10807.4619
2074,291847.99889999995
1863,88843.9215
554,109101.05369999999
2390,134969.7816
1174,329191.46129999997
1378,57408.1593
1838,68422.1331
439,33757.4964
2555,32629.3239
949,471935.38889999996
1246,144125.94
112,102607.626
2438,42681.9216
609,20125.8057
1478,208218.7617
2764,96784.73340000001
2566,103691.9592
2632,62377.8603
165,67441.4169
2771,32088.0969
2741,354656.17860000004
514,36471.5832
332,21033.5898
2192,102183.6315
81,188160.15480000002
2843,170170.3557
1372,32205.842699999997
858,100451.1657
2816,269415.6492
1407,90683.96280000001
2240,140475.41129999998
2915,150608.55359999998
892,457050.3414
2970,91357.0122
2910,67142.0586
2923,33791.5221
1950,121389.8994
1456,78217.5501
2272,15596.8032
2862,177149.20859999998
619,360349.0584
294,18036.3876
2893,108973.27679999999
764,66154.0083
1325,68913.3612
2369,580924.1082
2034,56828.2608
1188,219576.0897
710,293358.9105
2960,99864.8031
1825,70183.44810000001
1595,397433.6175
1139,278523.28770000004
903,61858.331099999996
1362,267590.02379999997
288,384883.94580000004
320,31469.5356
2344,172799.33909999998
1429,111134.3046
699,30075.5607
2617,93454.4343
1771,409336.5921
2980,65217.409799999994
387,178872.01739999998
1560,630616.0722
862,96937.1574
2782,12880.2021
1558,77934.426
1926,85969.18049999999
1489,38209.8258
1150,77010.3294
2797,88393.3746
1911,147102.7407
2959,18943.1625
2194,120679.2225
1742,38093.4198
2614,715510.2546
2791,42284.131499999996
1475,357089.586
633,212198.67239999998
654,427502.5401
1235,192145.2942
1895,20919.3327
585,46683.625799999994
2856,80173.7538
2628,54691.9236
2573,85946.5866
1534,46659.9096
1424,155661.7572
1749,201920.5794
2788,57506.74770000001
1417,72260.2251
952,62049.835499999994
2208,105844.026
1644,277245.27509999997
1046,281099.2185
2975,190676.6472
2763,148809.8286
342,23399.8767
2387,365110.46400000004
2526,278807.6472
2808,60208.0368
2586,154399.1697
748,255492.7782
2969,621567.9504000001
2209,41344.2096
2099,48943.3812
1302,83893.33439999999
2707,37539.308099999995
2167,48263.4936
2225,215843.7984
2813,292643.56169999996
2408,73951.6617
383,164668.9542
2227,13662.2364
1629,43737.588299999996
889,349272.3141
2115,82940.51909999999
1306,62084.679
276,39197.4498
2977,19870.9218
2572,17313.8526
150,350611.7139
2730,13389.3174
605,464986.9686
1426,24949.512
1522,291114.5193
1288,188276.63040000002
2793,16783.9008
1262,183570.4002
1132,357275.1831
2876,169534.82069999998
2957,255435.88889999996
1661,146493.5667
2543,44071.1115
1129,53232.985799999995
1384,24793.921199999997
196,140217.26489999998
2846,27435.4239
2223,119510.8212
144,21408.6816
756,54884.646
155,312710.0856
2267,19749.6003
95,311069.4222
1187,234978.74370000002
2239,10689.6117
2739,448082.7642
1725,14476.852200000001
1590,178200.0816
2785,147009.468
539,94762.87079999999
1584,148429.9518
31,35011.1403
2291,226479.4701
1997,44353.6962
2459,52205.7768
2811,115203.9645
2044,212323.4478
2936,255820.5507
1170,13727.051399999998
1995,68472.58439999999
506,32282.9682
697,55363.9986
1764,227975.6526
525,54711.898799999995
646,90988.8891
2605,32784.8712
308,71212.38840000001
1688,116010.59370000001
802,131153.8311
1545,31821.8334
1497,188036.1276
2688,206577.8373
895,13055.176500000001
102,273923.0496
1239,53493.185399999995
2590,22984.895399999998
1931,28915.702800000003
2807,164709.8007
359,27552.5955
2001,73190.925
1477,69597.0159
1230,147288.4944
2958,123053.7744
804,57571.2234
891,61626.2325
2126,172957.1484
134,14337.843599999998
567,170645.6106
2689,37277.829600000005
671,309569.4204
1098,352947.9684
287,223124.6631
128,52396.7766
913,278633.0295
1810,24438.2217
2616,55076.359200000006
2362,241353.6252
1182,104718.0285
1779,91640.6409
2737,15340.266300000001
1726,165454.0509
100,35673.2364
1776,41279.6034
801,193506.8268
1049,256271.1672
2172,87947.1342
2930,145947.48510000002
1659,328056.2505
811,43448.000100000005
2718,39063.5046
1159,61317.9567
2220,269371.6011
195,11944.2909
380,132246.2205
2937,32808.709200000005
2657,235621.8651
1777,39794.583
1633,213318.68430000002
1924,242074.93349999998
222,300922.33379999996
540,128107.7697
1403,202726.2255
2177,349341.61830000003
1033,118810.1928
2894,156293.2467
863,117711.4089
1752,129746.9889
101,89223.44159999999
2026,420970.6758
541,110474.6532
2715,40184.0211
1875,45604.390799999994
1039,21446.6223
2294,33268.8609
2076,105631.5546
2381,35581.26
1392,81046.1985
2258,132642.9492
2700,30163.2306
2676,251189.0013
2156,45187.2519
2886,444874.239
1212,88224.9339
504,46206.1959
264,505435.67850000004
1781,137464.19340000002
372,158829.2967
1289,156783.8223
929,67744.6989
1592,20248.1799
465,189696.2703
816,103275.9078
2745,48675.3255
1381,501976.35839999997
1628,63171.9006
2585,83236.8672
910,71211.5271
743,81757.1451
2093,697205.124
1472,84398.77829999999
2375,84751.6329
882,257734.3941
9,389074.64009999996
2417,86972.0208
679,45428.2593
2772,15421.4634
942,406387.3182
640,45135.834899999994
2261,25517.535
2004,133413.90840000001
503,341596.8957
1294,234240.0267
1225,94286.6676
2188,63253.332599999994
2284,232882.77449999997
2519,577569.8841
1006,162046.4958
2275,422242.8159
1445,318293.9283
1637,49358.1189
1902,66099.0243
613,23220.735
1431,166751.7603
487,194115.7398
2219,18267.7641
2926,306263.19419999997
77,18847.0188
563,61984.4811
2820,186336.3999
2559,68022.10710000001
1600,53481.683999999994
936,45101.0175
2480,174620.9451
828,64007.840099999994
2135,161481.3525
879,14089.0758
2724,10992.850199999999
556,358754.02650000004
1767,337322.3508
365,31735.9905
2625,53201.5875
1854,418009.6569
2955,66782.157
2890,332368.1619
1430,238640.47800000003
1081,137928.756
2823,20240.2716
2635,20984.7219
2880,133618.7064
2681,55344.3714
700,69820.2057
1930,15897.1707
2713,79868.33159999999
2850,265129.38539999997
292,336448.69680000003
183,685701.4707
1003,169456.86
1684,40149.1341
729,45244.732800000005
1115,11845.093499999999
749,91690.9443
1754,167990.5968
769,15225.2958
800,41139.7422
1514,376451.04449999996
2726,179395.8705
2728,19418.9307
247,65001.6846
583,183604.4259
794,16296.7008
209,38943.4968
1397,16598.503800000002
1331,465573.90540000005
1580,523907.55329999997
1855,89838.43590000001
2928,288941.32889999996
1520,68115.7539
79,138678.2523
1481,146552.1612
1923,26716.8474
1471,19879.6914
2659,37233.998999999996
2051,11941.811399999999
321,126485.82870000001
88,52237.9668
2224,107931.92159999999
2391,49159.263
1441,35962.8246
1338,88113.165
1220,51390.1518
1045,61804.9392
2516,93636.7863
1993,272837.5593
2558,203555.1267
2462,138866.8683
130,479573.7975
415,16126.3983
1216,110426.5074
979,31360.202699999998
2170,32192.731799999998
2304,39730.3422
2238,51137.816999999995
1805,67268.5305
453,204563.4915
542,60532.9818
2013,105173.0907
2858,9237.3555
1218,159361.1538
641,163772.4279
2290,15801.166199999998
254,21126.2796
99,24792.1986
1058,63050.17020000001
1880,217105.1157
1826,78097.5423
1905,34342.7106
1421,69124.6755
62,203206.0914
1966,192099.567
2059,77562.2226
343,85175.1315
2541,21744.9801
1249,14972.351999999999
2966,120508.19790000001
2925,26337.831899999997
1787,12559.1982
1317,53980.02
2564,12486.353099999998
552,30103.513799999997
389,311456.1894
1210,21029.2746
1,190615.1208
2702,247983.42539999998
551,150420.75540000002
2461,12844.6365
2155,37361.1843
2588,204009.46680000002
2052,213928.6761
168,266621.7312
42,34389.133799999996
2581,61247.8347
218,193221.6234
1676,98127.2739
746,29116.203
973,105261.3435
1361,44394.65579999999
733,38807.1156
492,40781.6328
2397,96385.1685
1487,41548.3551
2954,86489.4927
214,99512.7141
2317,159090.25319999998
874,108858.9936
1635,22645.003800000002
115,14922.0573
2057,53468.1816
2149,529963.2579000001
964,74753.9844
1146,50836.9884
1572,47090.7684
2361,60037.8735
2655,162954.0972
537,48772.0173
2203,47609.619
2131,322221.7956
2494,433900.6419
1674,61518.3003
224,291393.9546
1485,121647.21930000001
1260,77067.09689999999
2601,66707.3979
414,25363.4319
2931,555920.8824
93,273416.49210000003
2066,10594.755599999999
2780,31240.6734
2877,90737.3808
2153,34468.173299999995
586,215361.6096
692,448534.6944
2063,155551.24109999998
1938,98495.1882
159,193126.55849999998
2611,29208.8841
1347,83077.5963
2754,301818.3903
66,38799.0681
2033,123279.04349999999
1128,22203.8703
848,70569.4932
897,174082.23239999998
1130,155885.87790000002
2687,42956.0586
1954,165905.2764
468,11123.6373
1940,527152.0704000001
143,14281.798200000001
2757,29350.146
1814,353934.9399
2981,8578.852499999999
1824,46811.2461
2366,138862.6923
21,40009.151099999995
2706,215576.4126
2596,72500.1537
853,221304.4491
2334,83471.0886
202,103174.01340000001
826,158430.8193
1082,114173.9019
463,211525.7187
1737,181061.3115
2994,24027.4077
1819,305748.3282
1208,82993.9545
396,56790.6072
2708,22672.7394
2128,76727.2662
2968,399425.63039999997
931,44578.973999999995
601,81958.76759999999
1801,132797.8875
2095,78325.6911
2549,145804.9791
1686,213312.1941
1651,101878.98359999999
739,166295.6019
1921,46174.5801
1451,56912.3376
1366,90020.2398
2253,58232.08409999999
1059,113515.686
119,157986.5103
1748,77081.4693
151,169199.67930000002
370,95505.7464
407,687948.7938
1818,113845.0854
256,188411.2629
470,97756.6017
240,168788.352
2979,17498.8842
1385,52932.1137
1276,348676.3641
1388,11003.629500000001
381,10623.5004
1539,230039.9973
206,25536.7185
110,29118.3432
1894,184831.9785
1247,164743.33049999998
1312,281907.0048
991,255449.3478
663,167654.2983
1573,84369.3201
466,121115.04030000001
1156,16014.7251
2731,92710.245
2412,129659.3277
1984,71208.2124
1579,34005.054899999996
2818,246821.52300000002
30,74890.1046
293,107369.9451
856,22036.2909
632,236897.26770000003
458,37950.783299999996
2249,433754.50800000003
1622,16141.040399999998
2883,277585.854
2137,205614.06
1091,43040.413799999995
944,60337.814699999995
1411,278884.13759999996
771,404872.3785
1110,61673.22119999999
842,184158.4506
2043,408045.19889999996
2206,260256.75900000002
2382,29763.1959
1538,44869.467
2245,205979.8167
2812,161704.0203
1837,130615.97099999999
1980,167625.8406
2716,137381.84790000002
1962,57239.0226
766,61078.236899999996
2484,13274.3469
116,677960.1585
2855,43158.9078
1788,40172.276099999995
1434,233430.0828
82,212446.86599999998
637,229239.5712
866,123857.9763
2058,25204.2306
2145,373131.6813
362,15836.6622
1569,110121.8247
717,169588.7433
406,196832.1408
309,29670.071099999997
869,26532.8859
67,32740.71
2383,21403.1223
1697,311976.4146
1428,239100.6558
319,16940.2572
90,118008.76620000001
1473,54783.6129
1479,79507.1076
2399,452738.49960000004
348,98367.2808
315,40214.671200000004
685,108928.0368
2490,95446.2036
274,22762.4886
485,104605.27649999999
2608,278219.3445
286,190251.513
832,172056.0372
803,183379.0263
1454,13794.5982
2200,26728.749
521,192241.0551
2271,161581.8897
1706,113117.9046
1122,28593.776700000002
2011,57023.001599999996
833,104360.96310000001
1202,19462.9614
1077,255359.5725
1842,41362.0272
2735,390291.396
1029,25475.8533
2403,268220.4345
2529,116405.0952
298,112844.5332
129,196010.22569999998
584,38508.0357
1512,42623.3532
70,488069.1213
838,503374.6398
476,28229.0553
1198,36670.0389
1770,16213.6332
597,59634.324
1793,101189.1606
2157,88870.50869999999
105,70913.9001
2430,165078.75900000002
2437,127321.06349999999
680,227195.7759
279,259068.45210000002
1462,88202.2269
2174,44228.9643
1577,9799.288499999999
919,76256.7876
1010,293388.9516
2296,275235.7839
1368,14325.054600000001
358,53714.2785
906,174178.2978
1816,7821.039000000001
1234,97085.25749999999
570,276854.5407
369,14392.8885
1181,66254.5455
1641,29888.6586
559,155124.045
2522,77817.063
686,364564.3041
2956,104227.33979999999
2335,16929.7041
1701,35958.5181
987,219832.1916
599,15619.7973
2699,150486.9624
1038,214546.9242
1978,24065.6268
1333,12937.1871
2746,40433.1195
1364,70403.3754
1627,59073.826499999996
2009,172846.7106
708,56119.4544
2328,29930.627399999998
51,77475.9708
388,15799.2957
1024,591545.2509
1474,25209.2592
809,138162.6729
1008,91734.7749
22,140272.5882
2634,539684.7597
596,294664.0584
1611,13637.946
15,218330.3715
2665,63687.8367
2542,13629.828899999999
2064,60860.145300000004
2164,291570.0078
538,46042.287899999996
1703,177801.0909
173,340080.3378
2802,62246.35979999999
2195,289217.5887
2691,86920.2123
1833,168971.8176
1871,18176.5098
2640,38046.7095
2452,391582.8327
449,158941.0743
180,72836.0955
625,271354.9401
390,11453.463
1614,41005.570799999994
426,17061.770099999998
2795,22509.336
1877,493677.5676
2331,164231.9097
2830,154327.6992
1147,281316.066
2733,177042.5553
1913,78309.52649999999
2545,21730.6077
252,81080.72009999999
1945,127849.2231
440,11417.532000000001
902,420095.85599999997
289,73331.169
384,146019.9822
509,54443.295
1057,399228.3231
1283,273918.7779
2364,68325.8502
2765,82869.7794
2306,21105.1995
2485,61723.3767
2182,23483.2314
948,59142.521700000005
1547,179479.4166
1315,65289.8721
649,183697.7682
1064,262882.0971
306,61591.5195
441,57804.096300000005
385,146066.5446
374,18989.220299999997
72,326058.6696
2312,27711.7185
2355,163786.2957
941,36733.8621
1295,58641.9585
2575,18116.1492
377,36526.1931
2667,75380.4975
550,86529.591
2610,225924.7494
2204,8517.343499999999
2473,10921.1361
825,26946.240299999998
2080,21089.3481
2079,90436.5348
34,171415.70849999998
2809,179434.6116
1084,67967.706
899,248616.82020000002
1882,91616.2374
2801,242329.51289999997
2207,29698.8855
1541,34534.5717
2384,54356.3472
2377,212138.0595
887,338854.8558
1375,170332.8978
638,236025.67560000002
1519,362848.5336
1281,54500.210399999996
1163,22788.788699999997
871,201680.2593
2717,87652.94369999999
2506,150899.9514
1261,13747.6008
834,520165.88339999993
2853,96696.3501
1849,26417.7327
644,43023.8925
2909,73829.46149999999
1459,137210.1795
2690,78710.64
989,143005.032
1705,27693.7617
1865,103327.7511
351,200799.2799
1071,37824.7377
1074,15896.8836
1694,304161.1263
1509,198020.1693
1634,140855.3664
1135,38490.7923
354,42587.7093
1141,30847.9641
2487,22364.394
399,119050.4346
338,79340.2764
353,351704.46
2852,105876.44219999999
1597,66949.4754
2061,27309.6741
1934,79298.9427
2356,7379.1051
2582,38103.477
2046,207332.6145
2602,407583.3072
2976,278410.63139999995
2104,33667.6776
1621,58172.94149999999
2298,30572.748299999996
2878,58963.1712
1291,80904.3189
2873,86693.2119
2385,209813.4456
2309,29719.0782
2181,101552.0289
1032,221155.9662
141,109043.451
2109,21461.2122
1601,47392.5714
2047,500531.93220000004
872,139074.0066
718,78379.92689999999
2252,171040.7211
1987,633721.6503
1447,56557.360199999996
2000,293189.7825
1090,31506.615
959,166902.23549999998
2176,64599.3618
2456,29573.2053
57,27426.0801
1054,22469.3073
1358,33098.5584
1544,27998.7924
2353,182171.0748
1743,25055.9826
1342,192933.9753
499,261464.33639999997
334,234707.97360000003
1390,46282.834200000005
1967,124122.6564
2150,312743.076
933,11445.554699999999
1755,14976.902100000001
382,79436.1852
726,463187.27790000004
2166,67504.9443
2756,332701.5111
2416,126227.38650000001
1598,99052.26659999999
905,78615.636
1949,72233.6379
2319,71251.19039999999
1105,48132.7152
138,177265.4667
867,13122.7233
1540,525175.5869999999
614,389770.7184
2265,30059.6832
1515,481060.5492
145,60568.4778
2320,30017.288099999998
1937,25499.569499999998
569,61454.886
732,8594.0166
958,43558.150799999996
1360,16123.918800000001
1542,100672.398
763,42583.542
2053,41251.476299999995
2152,39065.9493
1272,95126.4786
781,134674.30349999998
490,18032.0724
1242,172648.1157
666,107000.7432
1042,335912.20259999996
1241,80228.8509
1171,261863.1444
754,45078.9282
963,80966.8371
1869,7483.2354
855,149399.32319999998
792,67515.7758
881,167494.7403
146,43890.9258
295,58161.953400000006
2841,458639.0571
1258,299389.6026
2269,401311.8426
1862,176785.305
1197,451996.4679
773,43495.7109
1120,22237.9656
2904,49895.326499999996
1739,462344.57850000006
807,429240.2172
1353,84916.5762
1016,25966.6464
2882,63851.3793
1323,299789.8548
1104,38133.6573
2445,142957.54739999998
2967,48417.7011
375,65908.9728
2907,90621.4881
1681,22283.919
1161,86192.36159999999
2246,168518.6781
148,120978.5808
2978,187900.9644
2927,142593.783
904,101645.4408
404,15545.7864
1593,264578.78849999997
2097,36366.66989999999
391,49960.0632
2740,353788.2753
1240,85597.9515
843,84226.66619999999
1217,75025.1025
2864,13565.735999999999
498,33994.4148
2415,199617.7851
431,225072.7584
1807,59951.9349
442,64399.4097
344,126800.0814
177,263004.9759
1927,34961.6286
1806,31803.0066
2606,63040.18259999999
2350,33170.420399999995
2537,44759.6904
1076,85792.4139
1524,50200.218
2191,9973.9062
2525,15672.5367
405,109212.5355
1175,64798.504799999995
1285,385715.16990000004
166,77358.12060000001
2048,37844.3562
2134,249570.1662
1502,93557.63369999999
1409,130792.5723
648,31423.2603
2579,60977.8389
2096,140209.56540000002
443,40974.2073
2394,40093.95
2161,111075.37950000001
189,143138.4726
727,13327.5213
1027,93341.99549999999
1184,98163.34409999999
127,403640.9109
778,48711.169499999996
1442,89050.155
1853,531035.6982
64,266263.5957
1282,261393.6228
275,99891.79049999999
451,70359.2316
2898,508740.6432
1730,227753.6895
916,33054.4407
2230,255497.9547
1543,123373.89959999999
1297,268803.75210000004
1207,52922.8047
522,164335.74420000002
579,600442.8105
1723,76666.9056
1607,53172.825300000004
2008,84708.4896
2711,109022.39700000001
186,305892.3132
1389,309335.48610000004
1152,78618.5157
197,193177.86239999998
2266,176923.2783
37,49888.1316
236,143658.7239
28,595274.01
2548,187709.1729
1947,109531.79939999999
2576,54883.2105
2301,204476.9961
1942,65472.4242
2148,578080.9743
1526,115889.4462
211,37577.7795
2503,91346.7375
2673,104348.68740000001
1311,49586.4069
311,133469.0925
1303,20630.457899999998
607,38376.5352
797,104674.98090000001
153,62988.661199999995
2520,439280.6001
974,14306.227799999999
59,86682.8502
1308,185937.8703
1952,30498.5721
1548,248710.95419999998
2138,39660.5682
1117,60461.0589
2917,304052.2632
1564,162386.4222
1965,42608.6241
1939,34326.6504
2760,80848.665
2431,45743.0079
2831,17220.7974
1275,34727.5812
92,63787.5561
2515,35664.6147
1021,47363.8353
1423,13612.2984
2653,38341.9005
2300,203103.09209999998
2428,136596.5772
2662,182993.8512
1713,167923.7634
2482,142682.784
1255,607000.4268
185,29468.291999999998
1047,26986.53
1753,79878.9021
80,288697.1895
1535,244500.0759
676,29305.8891
433,76389.10590000001
1529,145780.6887
1859,55077.8034
1400,43724.2164
630,281938.116
1274,38265.444899999995
1035,134237.6679
2497,176348.6955
410,32581.9002
74,10307.325
592,194682.8319
1741,39542.1525
2147,10928.183099999998
2672,21566.0559
1888,509467.4151
1617,41287.5117
316,43107.3951
2851,68100.642
2869,328955.091
728,61308.6129
2775,102632.7777
233,14969.2809
883,111672.6345
1904,29394.272399999998
2015,68636.84909999999
2769,123573.8778
280,540666.9114
2835,169950.6807
2010,13887.0096
755,264395.2794
2158,117454.94159999999
694,94179.675
1025,77488.5423
677,65087.057700000005
69,244416.3297
1656,84576.267
2449,47053.401900000004
1073,83726.90340000001
2692,39418.5081
41,154232.6865
2454,652999.8411000001
1963,36925.0011
2935,69008.2086
2933,103669.7307
1516,102942.4803
352,227005.06319999998
1554,319123.8909
366,18705.3828
401,9716.3427
437,77896.4853
368,428333.19
2643,19115.3181
2035,125168.553
1660,71245.42229999999
2221,23020.896
2110,95062.0899
1376,31006.0518
565,212485.38090000002
668,345110.3298
2247,41579.9709
2810,107515.5657
473,235296.34590000001
1103,37183.6956
1476,9854.115899999999
242,48412.2462
1916,415743.9681
947,21985.857
770,20776.7658
1206,38533.691999999995
2029,75843.20700000001
2792,138647.62829999998
669,111532.9125
751,250072.13009999998
1293,193883.11049999998
788,407494.7325
1759,29369.5557
683,62865.782400000004
1205,47280.5502
2411,409253.24610000005
1758,34057.2288
524,16312.508699999998
452,262606.8813
502,21179.5323
1030,84012.8985
2518,166687.1976
474,42528.8625
1679,224948.244
2311,461100.0348
2132,52061.0523
623,28737.492
783,123584.43959999998
626,18838.893
1443,266993.604
2091,30468.5571
1680,68586.17159999999
1256,49259.4522
932,115450.10489999999
894,68683.3419
2345,346473.498
1566,227449.8072
2262,64803.951
1795,45325.3644
1796,190329.12569999998
2107,131307.1947
135,38979.5757
2414,23978.331
361,101279.9712
2392,274787.7078
2237,38255.5704
2729,211716.8229
2832,33182.9223
1915,52051.856400000004
982,76726.8399
1536,18434.4039
271,350605.8936
1562,116958.2499
2389,87550.971
2374,125875.2801
2751,632912.3415
2940,154889.4234
